gid,role,role_score,cluster_id,priority_score,evidence
100000000542087100,peripheral,0.679345,8,0.217591,Выраженная роль не выявлена: максимальная оценка применимой роли 0.320655 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000552584100,terminal,0.790717,9,0.493723,Признаки конечного получателя: наблюдаемый входящий объём 2500000 KZT; наблюдаемый исходящий объём 57500 KZT.
100000000555721100,terminal,0.825902,1,0.513408,Признаки конечного получателя: наблюдаемый входящий объём 113000 KZT; нет наблюдаемых исходящих переводов.
100000000557536100,peripheral,0.513995,8,0.370139,Выраженная роль не выявлена: максимальная оценка применимой роли 0.486005 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000560751100,terminal,0.663388,6,0.397917,Признаки конечного получателя: наблюдаемый входящий объём 25000 KZT; нет наблюдаемых исходящих переводов.
100000000561160100,peripheral,0.498194,1,0.362825,Выраженная роль не выявлена: максимальная оценка применимой роли 0.501806 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000569479100,terminal,0.929886,2,0.510036,Признаки конечного получателя: наблюдаемый входящий объём 320000 KZT; нет наблюдаемых исходящих переводов.
100000000572276100,distributor,0.744131,18,0.369518,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 34547 KZT."
100000000580561100,distributor,0.785938,19,0.581750,"Признаки распределения: 3 наблюдаемых получателей, исходящий объём 1488077 KZT."
100000000581662100,peripheral,0.718397,20,0.188141,Выраженная роль не выявлена: максимальная оценка применимой роли 0.281603 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000581682100,peripheral,0.707844,14,0.208546,Выраженная роль не выявлена: максимальная оценка применимой роли 0.292156 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000583220100,distributor,0.794575,2,0.603801,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 761255 KZT."
100000000594783100,distributor,0.873572,9,0.615955,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 152500 KZT."
100000000596954100,distributor,0.780640,4,0.734479,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 48100 KZT."
100000000600707100,peripheral,0.619413,21,0.262749,Выраженная роль не выявлена: максимальная оценка применимой роли 0.380587 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000607731100,distributor,0.733811,22,0.456210,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 66666 KZT."
100000000607941100,distributor,0.692245,5,0.589892,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 70000 KZT."
100000000608031100,peripheral,0.566140,23,0.322203,Выраженная роль не выявлена: максимальная оценка применимой роли 0.433860 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000611474100,terminal,0.701777,1,0.414902,Признаки конечного получателя: наблюдаемый входящий объём 32000 KZT; нет наблюдаемых исходящих переводов.
100000000625169100,peripheral,0.457158,24,0.135214,Выраженная роль не выявлена: максимальная оценка применимой роли 0.542842 при пороге 0.55.
100000000627521100,peripheral,0.689786,8,0.211119,Выраженная роль не выявлена: максимальная оценка применимой роли 0.310214 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000629812100,consolidator,0.727115,25,0.562359,"Признаки консолидации: 2 наблюдаемых отправителей, достижим из 10 известных seed-узлов, входящий объём 22000 KZT."
100000000634341100,peripheral,0.545824,8,0.318919,Выраженная роль не выявлена: максимальная оценка применимой роли 0.454176 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000640800100,distributor,0.947652,26,0.690032,"Признаки распределения: 4 наблюдаемых получателей, исходящий объём 518135 KZT."
100000000646541100,consolidator,0.641432,6,0.476133,"Признаки консолидации: 3 наблюдаемых отправителей, достижим из 7 известных seed-узлов, входящий объём 25300 KZT."
100000000655469100,peripheral,0.620937,25,0.283021,Выраженная роль не выявлена: максимальная оценка применимой роли 0.379063 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000656682100,distributor,0.862468,7,0.564607,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 80000 KZT."
100000000661131100,terminal,0.588515,18,0.202895,Признаки конечного получателя: наблюдаемый входящий объём 15600 KZT; нет наблюдаемых исходящих переводов.
100000000661912100,transit,0.884696,1,0.753145,Признаки транзита: наблюдаются входящие и исходящие потоки; коэффициент баланса 0.91.
100000000667713100,distributor,0.909501,5,0.674225,"Признаки распределения: 6 наблюдаемых получателей, исходящий объём 79236 KZT."
100000000673868100,distributor,0.956060,20,0.752931,"Признаки распределения: 5 наблюдаемых получателей, исходящий объём 383000 KZT."
100000000673915100,peripheral,0.614165,8,0.255798,Выраженная роль не выявлена: максимальная оценка применимой роли 0.385835 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000703894100,distributor,0.721072,22,0.481099,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 35000 KZT."
100000000703902100,terminal,0.623142,27,0.256576,Признаки конечного получателя: наблюдаемый входящий объём 25499 KZT; нет наблюдаемых исходящих переводов.
100000000704700100,peripheral,0.659368,28,0.177019,Выраженная роль не выявлена: максимальная оценка применимой роли 0.340632 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000706545100,consolidator,0.828827,5,0.749603,"Признаки консолидации: 3 наблюдаемых отправителей, достижим из 7 известных seed-узлов, входящий объём 1070300 KZT."
100000000718427100,peripheral,0.483731,24,0.130472,Выраженная роль не выявлена: максимальная оценка применимой роли 0.516269 при пороге 0.55.
100000000723383100,distributor,0.790401,25,0.575597,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 75000 KZT."
100000000724540100,distributor,0.699837,29,0.581654,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 100000 KZT."
100000000733373100,terminal,0.555315,5,0.304658,Признаки конечного получателя: наблюдаемый входящий объём 10710 KZT; нет наблюдаемых исходящих переводов.
100000000733451100,coordinator,0.810533,4,0.843258,"Структурно значимый узел: процентили PageRank 0.88, betweenness 0.87 в своей depth-группе; достижим из 10 seed-узлов."
100000000733940100,peripheral,0.471670,30,0.374498,Выраженная роль не выявлена: максимальная оценка применимой роли 0.528330 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000737152100,peripheral,0.585666,7,0.302258,Выраженная роль не выявлена: максимальная оценка применимой роли 0.414334 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000749118100,distributor,0.732392,7,0.454058,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 16500 KZT."
100000000764836100,distributor,0.853109,1,0.656015,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 50000 KZT."
100000000765628100,peripheral,0.493492,5,0.246855,Выраженная роль не выявлена: максимальная оценка применимой роли 0.506508 при пороге 0.55.
100000000769919100,terminal,0.917028,31,0.401863,Признаки конечного получателя: наблюдаемый входящий объём 250000 KZT; нет наблюдаемых исходящих переводов.
100000000782285100,peripheral,0.477157,1,0.282053,Выраженная роль не выявлена: максимальная оценка применимой роли 0.522843 при пороге 0.55.
100000000783406100,peripheral,0.478109,23,0.250163,Выраженная роль не выявлена: максимальная оценка применимой роли 0.521891 при пороге 0.55.
100000000785800100,transit,0.879474,32,0.469738,Признаки транзита: наблюдаются входящие и исходящие потоки; коэффициент баланса 1.00.
100000000790311100,terminal,0.710412,5,0.360575,Признаки конечного получателя: наблюдаемый входящий объём 46300 KZT; нет наблюдаемых исходящих переводов.
100000000791285100,distributor,0.933534,13,0.737040,"Признаки распределения: 3 наблюдаемых получателей, исходящий объём 650000 KZT."
100000000795033100,terminal,0.596529,7,0.354637,Признаки конечного получателя: наблюдаемый входящий объём 18200 KZT; нет наблюдаемых исходящих переводов.
100000000795129100,terminal,0.931670,5,0.480900,Признаки конечного получателя: наблюдаемый входящий объём 332000 KZT; нет наблюдаемых исходящих переводов.
100000000795374100,terminal,0.753173,1,0.399806,Признаки конечного получателя: наблюдаемый входящий объём 50000 KZT; нет наблюдаемых исходящих переводов.
100000000802149100,terminal,0.825508,8,0.430654,Признаки конечного получателя: наблюдаемый входящий объём 104128 KZT; нет наблюдаемых исходящих переводов.
100000000803368100,peripheral,0.517946,16,0.369978,Выраженная роль не выявлена: максимальная оценка применимой роли 0.482054 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000806727100,distributor,0.650759,26,0.563585,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 5000 KZT."
100000000810551100,coordinator,0.782909,4,0.701884,"Структурно значимый узел: процентили PageRank 0.58, betweenness 0.87 в своей depth-группе; достижим из 10 seed-узлов."
100000000817146100,terminal,0.762208,5,0.516221,Признаки конечного получателя: наблюдаемый входящий объём 70020 KZT; нет наблюдаемых исходящих переводов.
100000000821507100,terminal,0.947939,20,0.478541,Признаки конечного получателя: наблюдаемый входящий объём 400000 KZT; нет наблюдаемых исходящих переводов.
100000000831684100,distributor,0.685738,9,0.454387,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 50000 KZT."
100000000838385100,distributor,0.877379,5,0.714997,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 177500 KZT."
100000000850297100,transit,0.879474,33,0.440209,Признаки транзита: наблюдаются входящие и исходящие потоки; коэффициент баланса 1.00.
100000000860514100,distributor,0.751269,12,0.533207,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 50000 KZT."
100000000861294100,terminal,0.859544,34,0.336185,Признаки конечного получателя: наблюдаемый входящий объём 150000 KZT; нет наблюдаемых исходящих переводов.
100000000870121100,terminal,0.564404,2,0.342581,Признаки конечного получателя: наблюдаемый входящий объём 12000 KZT; нет наблюдаемых исходящих переводов.
100000000878006100,terminal,0.743020,8,0.368122,Признаки конечного получателя: наблюдаемый входящий объём 47003 KZT; нет наблюдаемых исходящих переводов.
100000000896111100,terminal,0.920051,9,0.395987,Признаки конечного получателя: наблюдаемый входящий объём 287100 KZT; нет наблюдаемых исходящих переводов.
100000000907277100,terminal,0.567410,27,0.228591,Признаки конечного получателя: наблюдаемый входящий объём 17534 KZT; нет наблюдаемых исходящих переводов.
100000000910216100,distributor,0.687364,6,0.524729,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 52010 KZT."
100000000912487100,peripheral,0.456020,6,0.322283,Выраженная роль не выявлена: максимальная оценка применимой роли 0.543980 при пороге 0.55.
100000000913911100,distributor,0.727495,4,0.636665,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 600000 KZT."
100000000917179100,terminal,0.816703,16,0.460770,Признаки конечного получателя: наблюдаемый входящий объём 94465 KZT; нет наблюдаемых исходящих переводов.
100000000922570100,distributor,0.729034,9,0.432532,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 50000 KZT."
100000000926078100,peripheral,0.496501,1,0.369521,Выраженная роль не выявлена: максимальная оценка применимой роли 0.503499 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000926766100,distributor,0.718909,12,0.515828,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 6000 KZT."
100000000933075100,distributor,0.855330,9,0.719096,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 55000 KZT."
100000000941942100,terminal,0.841826,4,0.546821,Признаки конечного получателя: наблюдаемый входящий объём 130000 KZT; нет наблюдаемых исходящих переводов.
100000000942301100,terminal,0.774746,1,0.415615,Признаки конечного получателя: наблюдаемый входящий объём 57580 KZT; нет наблюдаемых исходящих переводов.
100000000943371100,consolidator,0.582213,4,0.516448,"Признаки консолидации: 1 наблюдаемых отправителей, достижим из 10 известных seed-узлов, входящий объём 15500 KZT."
100000000945428100,terminal,0.794055,1,0.448864,Признаки конечного получателя: наблюдаемый входящий объём 89629 KZT; нет наблюдаемых исходящих переводов.
100000000954884100,terminal,0.707170,23,0.394881,Признаки конечного получателя: наблюдаемый входящий объём 34000 KZT; нет наблюдаемых исходящих переводов.
100000000955444100,peripheral,0.478308,19,0.166508,Выраженная роль не выявлена: максимальная оценка применимой роли 0.521692 при пороге 0.55.
100000000955529100,distributor,0.757138,4,0.525527,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 63500 KZT."
100000000957746100,peripheral,0.671106,23,0.238552,Выраженная роль не выявлена: максимальная оценка применимой роли 0.328894 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000961900100,terminal,0.665605,1,0.381205,Признаки конечного получателя: наблюдаемый входящий объём 36000 KZT; нет наблюдаемых исходящих переводов.
100000000967918100,terminal,0.612256,7,0.355946,Признаки конечного получателя: наблюдаемый входящий объём 21200 KZT; нет наблюдаемых исходящих переводов.
100000000968253100,peripheral,0.454352,27,0.162325,Выраженная роль не выявлена: максимальная оценка применимой роли 0.545648 при пороге 0.55.
100000000971908100,terminal,0.805857,34,0.305184,Признаки конечного получателя: наблюдаемый входящий объём 89000 KZT; нет наблюдаемых исходящих переводов.
100000000976943100,distributor,0.761580,6,0.700498,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 84000 KZT."
100000000978041100,terminal,0.692144,27,0.297580,Признаки конечного получателя: наблюдаемый входящий объём 44445 KZT; нет наблюдаемых исходящих переводов.
100000000979567100,peripheral,0.457158,27,0.185892,Выраженная роль не выявлена: максимальная оценка применимой роли 0.542842 при пороге 0.55.
100000000979923100,terminal,0.808386,11,0.498198,Признаки конечного получателя: наблюдаемый входящий объём 97900 KZT; нет наблюдаемых исходящих переводов.
100000000981693100,peripheral,0.599323,7,0.292545,Выраженная роль не выявлена: максимальная оценка применимой роли 0.400677 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000000993112100,terminal,0.854664,6,0.518986,Признаки конечного получателя: наблюдаемый входящий объём 141000 KZT; нет наблюдаемых исходящих переводов.
100000000998559100,terminal,0.812633,4,0.534838,Признаки конечного получателя: наблюдаемый входящий объём 100000 KZT; нет наблюдаемых исходящих переводов.
100000001009583100,terminal,0.943528,8,0.491415,Признаки конечного получателя: наблюдаемый входящий объём 393740 KZT; нет наблюдаемых исходящих переводов.
100000001046057100,terminal,0.798858,35,0.438287,Признаки конечного получателя: наблюдаемый входящий объём 83420 KZT; нет наблюдаемых исходящих переводов.
100000001046626100,terminal,0.858820,8,0.435722,Признаки конечного получателя: наблюдаемый входящий объём 150000 KZT; нет наблюдаемых исходящих переводов.
100000001049200100,distributor,0.869427,5,0.632070,"Признаки распределения: 4 наблюдаемых получателей, исходящий объём 36000 KZT."
100000001052789100,terminal,0.786802,2,0.417529,Признаки конечного получателя: наблюдаемый входящий объём 70975 KZT; нет наблюдаемых исходящих переводов.
100000001052945100,distributor,0.940831,16,0.696580,"Признаки распределения: 3 наблюдаемых получателей, исходящий объём 1595700 KZT."
100000001053894100,peripheral,0.463770,8,0.382777,Выраженная роль не выявлена: максимальная оценка применимой роли 0.536230 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001056414100,terminal,0.906726,20,0.395076,Признаки конечного получателя: наблюдаемый входящий объём 250000 KZT; нет наблюдаемых исходящих переводов.
100000001063678100,distributor,0.865324,36,0.597034,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 90000 KZT."
100000001065234100,peripheral,0.484650,5,0.388965,Выраженная роль не выявлена: максимальная оценка применимой роли 0.515350 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001065481100,peripheral,0.628442,2,0.285391,Выраженная роль не выявлена: максимальная оценка применимой роли 0.371558 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001066017100,distributor,0.918782,7,0.651837,"Признаки распределения: 4 наблюдаемых получателей, исходящий объём 82500 KZT."
100000001072022100,terminal,0.994692,4,0.689167,Признаки конечного получателя: наблюдаемый входящий объём 1684000 KZT; нет наблюдаемых исходящих переводов.
100000001073568100,distributor,0.879600,16,0.708582,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 219503 KZT."
100000001074553100,terminal,0.636943,3,0.313800,Признаки конечного получателя: наблюдаемый входящий объём 28971 KZT; нет наблюдаемых исходящих переводов.
100000001083990100,terminal,0.719089,9,0.497701,Признаки конечного получателя: наблюдаемый входящий объём 49900 KZT; нет наблюдаемых исходящих переводов.
100000001089055100,peripheral,0.652822,23,0.261431,Выраженная роль не выявлена: максимальная оценка применимой роли 0.347178 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001102676100,transit,0.879474,6,0.686386,Признаки транзита: наблюдаются входящие и исходящие потоки; коэффициент баланса 1.00.
100000001103905100,terminal,0.573248,27,0.231369,Признаки конечного получателя: наблюдаемый входящий объём 18000 KZT; нет наблюдаемых исходящих переводов.
100000001110358100,terminal,0.701777,1,0.422262,Признаки конечного получателя: наблюдаемый входящий объём 32000 KZT; нет наблюдаемых исходящих переводов.
100000001111763100,terminal,0.563163,27,0.225788,Признаки конечного получателя: наблюдаемый входящий объём 17144 KZT; нет наблюдаемых исходящих переводов.
100000001114385100,terminal,0.654013,1,0.327744,Признаки конечного получателя: наблюдаемый входящий объём 29500 KZT; нет наблюдаемых исходящих переводов.
100000001126374100,distributor,0.796975,7,0.631959,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 29200 KZT."
100000001130176100,terminal,0.663388,7,0.398203,Признаки конечного получателя: наблюдаемый входящий объём 25000 KZT; нет наблюдаемых исходящих переводов.
100000001130553100,peripheral,0.558014,1,0.349772,Выраженная роль не выявлена: максимальная оценка применимой роли 0.441986 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001131403100,peripheral,0.465463,16,0.395551,Выраженная роль не выявлена: максимальная оценка применимой роли 0.534537 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001138283100,distributor,0.853109,1,0.604667,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 50000 KZT."
100000001138376100,terminal,0.579176,5,0.297467,Признаки конечного получателя: наблюдаемый входящий объём 15300 KZT; нет наблюдаемых исходящих переводов.
100000001140785100,terminal,0.892766,29,0.612291,Признаки конечного получателя: наблюдаемый входящий объём 215000 KZT; нет наблюдаемых исходящих переводов.
100000001141268100,consolidator,0.927142,29,0.880156,"Признаки консолидации: 2 наблюдаемых отправителей, достижим из 9 известных seed-узлов, входящий объём 480000 KZT."
100000001145749100,coordinator,0.644353,4,0.584280,"Структурно значимый узел: процентили PageRank 0.85, betweenness 0.34 в своей depth-группе; достижим из 10 seed-узлов."
100000001149815100,terminal,0.564404,18,0.191312,Признаки конечного получателя: наблюдаемый входящий объём 12000 KZT; нет наблюдаемых исходящих переводов.
100000001155773100,terminal,0.633883,18,0.225819,Признаки конечного получателя: наблюдаемый входящий объём 21500 KZT; нет наблюдаемых исходящих переводов.
100000001160401100,terminal,0.744607,1,0.406597,Признаки конечного получателя: наблюдаемый входящий объём 47190 KZT; нет наблюдаемых исходящих переводов.
100000001162560100,distributor,0.980361,29,0.632527,"Признаки распределения: 12 наблюдаемых получателей, исходящий объём 2904398 KZT."
100000001164648100,consolidator,0.575053,37,0.417049,"Признаки консолидации: 2 наблюдаемых отправителей, достижим из 7 известных seed-узлов, входящий объём 13660 KZT."
100000001166289100,terminal,0.768255,24,0.467950,Признаки конечного получателя: наблюдаемый входящий объём 721039 KZT; наблюдаемый исходящий объём 25000 KZT.
100000001169666100,consolidator,0.742353,33,0.727798,"Признаки консолидации: 1 наблюдаемых отправителей, достижим из 9 известных seed-узлов, входящий объём 220000 KZT."
100000001184915100,terminal,0.896963,5,0.487874,Признаки конечного получателя: наблюдаемый входящий объём 201000 KZT; нет наблюдаемых исходящих переводов.
100000001194266100,terminal,0.714968,4,0.482561,Признаки конечного получателя: наблюдаемый входящий объём 50000 KZT; нет наблюдаемых исходящих переводов.
100000001202637100,coordinator,0.550113,33,0.548499,"Структурно значимый узел: процентили PageRank 0.86, betweenness 0.00 в своей depth-группе; достижим из 9 seed-узлов. Граница наблюдения depth=4 ограничивает выводы."
100000001202787100,peripheral,0.496163,6,0.264032,Выраженная роль не выявлена: максимальная оценка применимой роли 0.503837 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001220124100,peripheral,0.562754,1,0.332378,Выраженная роль не выявлена: максимальная оценка применимой роли 0.437246 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001222245100,peripheral,0.480700,8,0.391496,Выраженная роль не выявлена: максимальная оценка применимой роли 0.519300 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001222263100,distributor,0.787912,8,0.650790,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 420000 KZT."
100000001223977100,distributor,0.733661,4,0.605695,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 18000 KZT."
100000001227106100,terminal,0.868020,8,0.442103,Признаки конечного получателя: наблюдаемый входящий объём 164765 KZT; нет наблюдаемых исходящих переводов.
100000001229743100,distributor,0.721447,1,0.441152,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 9000 KZT."
100000001232297100,distributor,0.777928,4,0.553379,"Признаки распределения: 2 наблюдаемых получателей, исходящий объём 45000 KZT."
100000001236706100,coordinator,0.858820,1,0.727649,"Структурно значимый узел: процентили PageRank 0.95, betweenness 0.91 в своей depth-группе; достижим из 7 seed-узлов."
100000001241318100,terminal,0.744035,1,0.411480,Признаки конечного получателя: наблюдаемый входящий объём 53000 KZT; нет наблюдаемых исходящих переводов.
100000001246806100,consolidator,0.631659,29,0.654904,"Признаки консолидации: 1 наблюдаемых отправителей, достижим из 9 известных seed-узлов, входящий объём 130000 KZT. Граница наблюдения depth=4 ограничивает выводы."
100000001248999100,terminal,0.647208,23,0.339293,Признаки конечного получателя: наблюдаемый входящий объём 23425 KZT; нет наблюдаемых исходящих переводов.
100000001249054100,peripheral,0.631941,33,0.252365,Выраженная роль не выявлена: максимальная оценка применимой роли 0.368059 при пороге 0.55. Граница наблюдения depth=4 ограничивает выводы.
100000001250022100,terminal,0.728308,34,0.269498,Признаки конечного получателя: наблюдаемый входящий объём 50000 KZT; нет наблюдаемых исходящих переводов.
100000001251686100,terminal,0.592733,6,0.400816,Признаки конечного получателя: наблюдаемый входящий объём 18000 KZT; нет наблюдаемых исходящих переводов.
100000001252290100,distributor,0.715102,8,0.520720,"Признаки распределения: 1 наблюдаемых получателей, исходящий объём 5000 KZT."
100000001253557100,consolidator,0.912633,2,0.730849,"Признаки консолидации: 5 наблюдаемых отправителей, достижим из 10 известных seed-узлов, входящий объём 210200 KZT."
